# dataset: GeoCSV 2.0
# delimiter: ,
# SID: BK_CMB_00_BHZ
# sample_count: 26400
# sample_rate_hz: 40
# start_time: 2020-07-22T06:17:56.019538Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2020-07-22T06:24:50.569538Z, 281598
2020-07-22T06:24:50.594538Z, 282678
2020-07-22T06:24:50.619538Z, 283781
2020-07-22T06:24:50.644538Z, 284784
2020-07-22T06:24:50.669538Z, 285791
2020-07-22T06:24:50.694538Z, 286852
2020-07-22T06:24:50.719538Z, 287848
2020-07-22T06:24:50.744538Z, 288871
2020-07-22T06:24:50.769538Z, 289799
2020-07-22T06:24:50.794538Z, 290738
2020-07-22T06:24:50.819538Z, 291742
2020-07-22T06:24:50.844538Z, 292655
2020-07-22T06:24:50.869538Z, 293521
2020-07-22T06:24:50.894538Z, 294334
2020-07-22T06:24:50.919538Z, 295176
2020-07-22T06:24:50.944538Z, 295977
2020-07-22T06:24:50.969538Z, 296718
2020-07-22T06:24:50.994538Z, 297508
2020-07-22T06:24:51.019538Z, 298196
2020-07-22T06:24:51.044538Z, 298862
2020-07-22T06:24:51.069538Z, 299554
2020-07-22T06:24:51.094538Z, 300165
2020-07-22T06:24:51.119538Z, 300766
2020-07-22T06:24:51.144538Z, 301298
2020-07-22T06:24:51.169538Z, 301760
2020-07-22T06:24:51.194538Z, 302250
2020-07-22T06:24:51.219538Z, 302689
2020-07-22T06:24:51.244538Z, 303028
2020-07-22T06:24:51.269538Z, 303325
2020-07-22T06:24:51.294538Z, 303624
2020-07-22T06:24:51.319538Z, 303887
2020-07-22T06:24:51.344538Z, 304128
2020-07-22T06:24:51.369538Z, 304369
2020-07-22T06:24:51.394538Z, 304525
2020-07-22T06:24:51.419538Z, 304698
2020-07-22T06:24:51.444538Z, 304900
2020-07-22T06:24:51.469538Z, 304999
2020-07-22T06:24:51.494538Z, 305080
2020-07-22T06:24:51.519538Z, 305172
2020-07-22T06:24:51.544538Z, 305273
2020-07-22T06:24:51.569538Z, 305364
2020-07-22T06:24:51.594538Z, 305399
2020-07-22T06:24:51.619538Z, 305482
2020-07-22T06:24:51.644538Z, 305580
2020-07-22T06:24:51.669538Z, 305654
2020-07-22T06:24:51.694538Z, 305800
2020-07-22T06:24:51.719538Z, 305900
2020-07-22T06:24:51.744538Z, 305951
2020-07-22T06:24:51.769538Z, 306059
2020-07-22T06:24:51.794538Z, 306177
2020-07-22T06:24:51.819538Z, 306295
2020-07-22T06:24:51.844538Z, 306396
2020-07-22T06:24:51.869538Z, 306569
2020-07-22T06:24:51.894538Z, 306781
2020-07-22T06:24:51.919538Z, 306990
2020-07-22T06:24:51.944538Z, 307288
2020-07-22T06:24:51.969538Z, 307619
2020-07-22T06:24:51.994538Z, 308083
2020-07-22T06:24:52.019538Z, 308608
2020-07-22T06:24:52.044538Z, 309076
2020-07-22T06:24:52.069538Z, 309632
2020-07-22T06:24:52.094538Z, 310187
2020-07-22T06:24:52.119538Z, 310811
2020-07-22T06:24:52.144538Z, 311522
2020-07-22T06:24:52.169538Z, 312230
2020-07-22T06:24:52.194538Z, 312990
2020-07-22T06:24:52.219538Z, 313798
2020-07-22T06:24:52.244538Z, 314755
2020-07-22T06:24:52.269538Z, 315695
2020-07-22T06:24:52.294538Z, 316619
2020-07-22T06:24:52.319538Z, 317662
2020-07-22T06:24:52.344538Z, 318718
2020-07-22T06:24:52.369538Z, 319801
2020-07-22T06:24:52.394538Z, 320872
2020-07-22T06:24:52.419538Z, 322015
2020-07-22T06:24:52.444538Z, 323146
2020-07-22T06:24:52.469538Z, 324276
2020-07-22T06:24:52.494538Z, 325558
2020-07-22T06:24:52.519538Z, 326808
2020-07-22T06:24:52.544538Z, 328088
2020-07-22T06:24:52.569538Z, 329415
2020-07-22T06:24:52.594538Z, 330755
2020-07-22T06:24:52.619538Z, 332158
2020-07-22T06:24:52.644538Z, 333517
2020-07-22T06:24:52.669538Z, 334848
2020-07-22T06:24:52.694538Z, 336216
2020-07-22T06:24:52.719538Z, 337596
2020-07-22T06:24:52.744538Z, 338968
2020-07-22T06:24:52.769538Z, 340293
2020-07-22T06:24:52.794538Z, 341601
2020-07-22T06:24:52.819538Z, 342960
2020-07-22T06:24:52.844538Z, 344293
2020-07-22T06:24:52.869538Z, 345665
2020-07-22T06:24:52.894538Z, 347029
2020-07-22T06:24:52.919538Z, 348345
2020-07-22T06:24:52.944538Z, 349721
2020-07-22T06:24:52.969538Z, 351071
2020-07-22T06:24:52.994538Z, 352419
2020-07-22T06:24:53.019538Z, 353719
2020-07-22T06:24:53.044538Z, 355034
2020-07-22T06:24:53.069538Z, 356414
2020-07-22T06:24:53.094538Z, 357704
2020-07-22T06:24:53.119538Z, 359062
2020-07-22T06:24:53.144538Z, 360454
2020-07-22T06:24:53.169538Z, 361874
2020-07-22T06:24:53.194538Z, 363365
2020-07-22T06:24:53.219538Z, 364776
2020-07-22T06:24:53.244538Z, 366202
2020-07-22T06:24:53.269538Z, 367579
2020-07-22T06:24:53.294538Z, 369035
2020-07-22T06:24:53.319538Z, 370503
2020-07-22T06:24:53.344538Z, 371825
2020-07-22T06:24:53.369538Z, 373191
2020-07-22T06:24:53.394538Z, 374518
2020-07-22T06:24:53.419538Z, 375895
2020-07-22T06:24:53.444538Z, 377240
2020-07-22T06:24:53.469538Z, 378568
2020-07-22T06:24:53.494538Z, 379975
2020-07-22T06:24:53.519538Z, 381368
2020-07-22T06:24:53.544538Z, 382787
2020-07-22T06:24:53.569538Z, 384173
2020-07-22T06:24:53.594538Z, 385574
2020-07-22T06:24:53.619538Z, 386964
2020-07-22T06:24:53.644538Z, 388359
2020-07-22T06:24:53.669538Z, 389723
2020-07-22T06:24:53.694538Z, 391056
2020-07-22T06:24:53.719538Z, 392491
2020-07-22T06:24:53.744538Z, 393883
2020-07-22T06:24:53.769538Z, 395260
2020-07-22T06:24:53.794538Z, 396722
2020-07-22T06:24:53.819538Z, 398207
2020-07-22T06:24:53.844538Z, 399659
2020-07-22T06:24:53.869538Z, 401121
2020-07-22T06:24:53.894538Z, 402629
2020-07-22T06:24:53.919538Z, 404117
2020-07-22T06:24:53.944538Z, 405612
2020-07-22T06:24:53.969538Z, 407093
2020-07-22T06:24:53.994538Z, 408599
2020-07-22T06:24:54.019538Z, 410142
2020-07-22T06:24:54.044538Z, 411687
2020-07-22T06:24:54.069538Z, 413251
2020-07-22T06:24:54.094538Z, 414786
2020-07-22T06:24:54.119538Z, 416377
2020-07-22T06:24:54.144538Z, 417942
2020-07-22T06:24:54.169538Z, 419408
2020-07-22T06:24:54.194538Z, 420884
2020-07-22T06:24:54.219538Z, 422386
2020-07-22T06:24:54.244538Z, 423816
2020-07-22T06:24:54.269538Z, 425178
2020-07-22T06:24:54.294538Z, 426524
2020-07-22T06:24:54.319538Z, 427847
2020-07-22T06:24:54.344538Z, 429214
2020-07-22T06:24:54.369538Z, 430502
2020-07-22T06:24:54.394538Z, 431747
2020-07-22T06:24:54.419538Z, 432982
2020-07-22T06:24:54.444538Z, 434183
2020-07-22T06:24:54.469538Z, 435394
2020-07-22T06:24:54.494538Z, 436503
2020-07-22T06:24:54.519538Z, 437600
2020-07-22T06:24:54.544538Z, 438634
2020-07-22T06:24:54.569538Z, 439610
2020-07-22T06:24:54.594538Z, 440579
2020-07-22T06:24:54.619538Z, 441459
2020-07-22T06:24:54.644538Z, 442337
2020-07-22T06:24:54.669538Z, 443175
2020-07-22T06:24:54.694538Z, 443997
2020-07-22T06:24:54.719538Z, 444767
2020-07-22T06:24:54.744538Z, 445536
2020-07-22T06:24:54.769538Z, 446290
2020-07-22T06:24:54.794538Z, 446917
2020-07-22T06:24:54.819538Z, 447637
2020-07-22T06:24:54.844538Z, 448215
2020-07-22T06:24:54.869538Z, 448672
2020-07-22T06:24:54.894538Z, 449206
2020-07-22T06:24:54.919538Z, 449641
2020-07-22T06:24:54.944538Z, 450064
2020-07-22T06:24:54.969538Z, 450407
2020-07-22T06:24:54.994538Z, 450731
2020-07-22T06:24:55.019538Z, 451075
2020-07-22T06:24:55.044538Z, 451371
2020-07-22T06:24:55.069538Z, 451647
2020-07-22T06:24:55.094538Z, 451779
2020-07-22T06:24:55.119538Z, 451876
2020-07-22T06:24:55.144538Z, 451966
2020-07-22T06:24:55.169538Z, 451963
2020-07-22T06:24:55.194538Z, 451876
2020-07-22T06:24:55.219538Z, 451774
2020-07-22T06:24:55.244538Z, 451611
2020-07-22T06:24:55.269538Z, 451270
2020-07-22T06:24:55.294538Z, 451044
2020-07-22T06:24:55.319538Z, 450845
2020-07-22T06:24:55.344538Z, 450413
2020-07-22T06:24:55.369538Z, 450021
2020-07-22T06:24:55.394538Z, 449643
2020-07-22T06:24:55.419538Z, 449108
2020-07-22T06:24:55.444538Z, 448571
2020-07-22T06:24:55.469538Z, 448031
2020-07-22T06:24:55.494538Z, 447403
2020-07-22T06:24:55.519538Z, 446825
2020-07-22T06:24:55.544538Z, 446243
2020-07-22T06:24:55.569538Z, 445578
2020-07-22T06:24:55.594538Z, 444991
2020-07-22T06:24:55.619538Z, 444477
2020-07-22T06:24:55.644538Z, 443909
2020-07-22T06:24:55.669538Z, 443412
2020-07-22T06:24:55.694538Z, 442910
2020-07-22T06:24:55.719538Z, 442330
2020-07-22T06:24:55.744538Z, 441937
2020-07-22T06:24:55.769538Z, 441490
2020-07-22T06:24:55.794538Z, 440946
2020-07-22T06:24:55.819538Z, 440547
2020-07-22T06:24:55.844538Z, 440142
2020-07-22T06:24:55.869538Z, 439759
2020-07-22T06:24:55.894538Z, 439424
2020-07-22T06:24:55.919538Z, 439128
2020-07-22T06:24:55.944538Z, 438849
2020-07-22T06:24:55.969538Z, 438569
2020-07-22T06:24:55.994538Z, 438320
2020-07-22T06:24:56.019538Z, 438007
2020-07-22T06:24:56.044538Z, 437698
2020-07-22T06:24:56.069538Z, 437422
2020-07-22T06:24:56.094538Z, 437119
2020-07-22T06:24:56.119538Z, 436788
2020-07-22T06:24:56.144538Z, 436506
2020-07-22T06:24:56.169538Z, 436181
2020-07-22T06:24:56.194538Z, 435830
2020-07-22T06:24:56.219538Z, 435682
2020-07-22T06:24:56.244538Z, 435414
2020-07-22T06:24:56.269538Z, 435118
2020-07-22T06:24:56.294538Z, 434922
2020-07-22T06:24:56.319538Z, 434627
2020-07-22T06:24:56.344538Z, 434407
2020-07-22T06:24:56.369538Z, 434110
2020-07-22T06:24:56.394538Z, 433738
2020-07-22T06:24:56.419538Z, 433430
2020-07-22T06:24:56.444538Z, 433022
2020-07-22T06:24:56.469538Z, 432567
2020-07-22T06:24:56.494538Z, 432126
2020-07-22T06:24:56.519538Z, 431620
2020-07-22T06:24:56.544538Z, 431142
2020-07-22T06:24:56.569538Z, 430652
2020-07-22T06:24:56.594538Z, 430094
2020-07-22T06:24:56.619538Z, 429555
2020-07-22T06:24:56.644538Z, 428953
2020-07-22T06:24:56.669538Z, 428324
2020-07-22T06:24:56.694538Z, 427673
2020-07-22T06:24:56.719538Z, 426956
2020-07-22T06:24:56.744538Z, 426208
2020-07-22T06:24:56.769538Z, 425416
2020-07-22T06:24:56.794538Z, 424621
2020-07-22T06:24:56.819538Z, 423780
2020-07-22T06:24:56.844538Z, 422901
2020-07-22T06:24:56.869538Z, 422034
2020-07-22T06:24:56.894538Z, 421167
2020-07-22T06:24:56.919538Z, 420279
2020-07-22T06:24:56.944538Z, 419335
2020-07-22T06:24:56.969538Z, 418408
2020-07-22T06:24:56.994538Z, 417430
2020-07-22T06:24:57.019538Z, 416473
2020-07-22T06:24:57.044538Z, 415531
2020-07-22T06:24:57.069538Z, 414497
2020-07-22T06:24:57.094538Z, 413571
2020-07-22T06:24:57.119538Z, 412657
2020-07-22T06:24:57.144538Z, 411745
2020-07-22T06:24:57.169538Z, 410907
2020-07-22T06:24:57.194538Z, 410030
2020-07-22T06:24:57.219538Z, 409135
2020-07-22T06:24:57.244538Z, 408273
2020-07-22T06:24:57.269538Z, 407426
2020-07-22T06:24:57.294538Z, 406505
2020-07-22T06:24:57.319538Z, 405575
2020-07-22T06:24:57.344538Z, 404615
2020-07-22T06:24:57.369538Z, 403659
2020-07-22T06:24:57.394538Z, 402705
2020-07-22T06:24:57.419538Z, 401692
2020-07-22T06:24:57.444538Z, 400763
2020-07-22T06:24:57.469538Z, 399802
2020-07-22T06:24:57.494538Z, 398872
2020-07-22T06:24:57.519538Z, 397970
2020-07-22T06:24:57.544538Z, 396947
2020-07-22T06:24:57.569538Z, 396000
2020-07-22T06:24:57.594538Z, 395055
2020-07-22T06:24:57.619538Z, 394071
2020-07-22T06:24:57.644538Z, 393093
2020-07-22T06:24:57.669538Z, 392090
2020-07-22T06:24:57.694538Z, 391106
2020-07-22T06:24:57.719538Z, 390111
2020-07-22T06:24:57.744538Z, 389137
2020-07-22T06:24:57.769538Z, 388108
2020-07-22T06:24:57.794538Z, 387092
2020-07-22T06:24:57.819538Z, 386135
2020-07-22T06:24:57.844538Z, 385066
2020-07-22T06:24:57.869538Z, 384012
2020-07-22T06:24:57.894538Z, 382946
2020-07-22T06:24:57.919538Z, 381799
2020-07-22T06:24:57.944538Z, 380690
2020-07-22T06:24:57.969538Z, 379494
2020-07-22T06:24:57.994538Z, 378288
2020-07-22T06:24:58.019538Z, 377133
2020-07-22T06:24:58.044538Z, 375914
2020-07-22T06:24:58.069538Z, 374764
2020-07-22T06:24:58.094538Z, 373620
2020-07-22T06:24:58.119538Z, 372495
2020-07-22T06:24:58.144538Z, 371400
2020-07-22T06:24:58.169538Z, 370225
2020-07-22T06:24:58.194538Z, 369080
2020-07-22T06:24:58.219538Z, 367968
2020-07-22T06:24:58.244538Z, 366846
2020-07-22T06:24:58.269538Z, 365676
2020-07-22T06:24:58.294538Z, 364614
2020-07-22T06:24:58.319538Z, 363570
2020-07-22T06:24:58.344538Z, 362428
2020-07-22T06:24:58.369538Z, 361388
2020-07-22T06:24:58.394538Z, 360324
2020-07-22T06:24:58.419538Z, 359322
2020-07-22T06:24:58.444538Z, 358317
2020-07-22T06:24:58.469538Z, 357231
2020-07-22T06:24:58.494538Z, 356231
2020-07-22T06:24:58.519538Z, 355204
2020-07-22T06:24:58.544538Z, 354232
2020-07-22T06:24:58.569538Z, 353238
2020-07-22T06:24:58.594538Z, 352208
2020-07-22T06:24:58.619538Z, 351281
2020-07-22T06:24:58.644538Z, 350380
2020-07-22T06:24:58.669538Z, 349574
2020-07-22T06:24:58.694538Z, 348784
2020-07-22T06:24:58.719538Z, 347961
2020-07-22T06:24:58.744538Z, 347270
2020-07-22T06:24:58.769538Z, 346585
2020-07-22T06:24:58.794538Z, 345839
2020-07-22T06:24:58.819538Z, 345214
2020-07-22T06:24:58.844538Z, 344547
2020-07-22T06:24:58.869538Z, 343828
2020-07-22T06:24:58.894538Z, 343262
2020-07-22T06:24:58.919538Z, 342643
2020-07-22T06:24:58.944538Z, 341989
2020-07-22T06:24:58.969538Z, 341433
2020-07-22T06:24:58.994538Z, 340914
2020-07-22T06:24:59.019538Z, 340359
2020-07-22T06:24:59.044538Z, 339803
2020-07-22T06:24:59.069538Z, 339335
2020-07-22T06:24:59.094538Z, 338806
2020-07-22T06:24:59.119538Z, 338278
2020-07-22T06:24:59.144538Z, 337787
2020-07-22T06:24:59.169538Z, 337238
2020-07-22T06:24:59.194538Z, 336700
2020-07-22T06:24:59.219538Z, 336188
2020-07-22T06:24:59.244538Z, 335761
2020-07-22T06:24:59.269538Z, 335278
2020-07-22T06:24:59.294538Z, 334799
2020-07-22T06:24:59.319538Z, 334417
2020-07-22T06:24:59.344538Z, 334041
2020-07-22T06:24:59.369538Z, 333689
2020-07-22T06:24:59.394538Z, 333275
2020-07-22T06:24:59.419538Z, 332939
2020-07-22T06:24:59.444538Z, 332635
2020-07-22T06:24:59.469538Z, 332267
2020-07-22T06:24:59.494538Z, 331962
2020-07-22T06:24:59.519538Z, 331625
2020-07-22T06:24:59.544538Z, 331258
2020-07-22T06:24:59.569538Z, 330989
2020-07-22T06:24:59.594538Z, 330715
2020-07-22T06:24:59.619538Z, 330369
2020-07-22T06:24:59.644538Z, 330049
2020-07-22T06:24:59.669538Z, 329729
2020-07-22T06:24:59.694538Z, 329404
2020-07-22T06:24:59.719538Z, 328982
2020-07-22T06:24:59.744538Z, 328549
2020-07-22T06:24:59.769538Z, 328153
2020-07-22T06:24:59.794538Z, 327632
2020-07-22T06:24:59.819538Z, 327266
2020-07-22T06:24:59.844538Z, 326874
2020-07-22T06:24:59.869538Z, 326374
2020-07-22T06:24:59.894538Z, 326052
2020-07-22T06:24:59.919538Z, 325686
2020-07-22T06:24:59.944538Z, 325342
2020-07-22T06:24:59.969538Z, 325025
2020-07-22T06:24:59.994538Z, 324698
2020-07-22T06:25:00.019538Z, 324409
2020-07-22T06:25:00.044538Z, 324124
2020-07-22T06:25:00.069538Z, 323923
2020-07-22T06:25:00.094538Z, 323590
2020-07-22T06:25:00.119538Z, 323249
2020-07-22T06:25:00.144538Z, 323085
2020-07-22T06:25:00.169538Z, 322904
2020-07-22T06:25:00.194538Z, 322694
2020-07-22T06:25:00.219538Z, 322505
2020-07-22T06:25:00.244538Z, 322360
2020-07-22T06:25:00.269538Z, 322239
2020-07-22T06:25:00.294538Z, 322102
2020-07-22T06:25:00.319538Z, 321931
2020-07-22T06:25:00.344538Z, 321769
2020-07-22T06:25:00.369538Z, 321635
2020-07-22T06:25:00.394538Z, 321486
2020-07-22T06:25:00.419538Z, 321325
2020-07-22T06:25:00.444538Z, 321209
2020-07-22T06:25:00.469538Z, 321100
2020-07-22T06:25:00.494538Z, 320993
2020-07-22T06:25:00.519538Z, 320957
2020-07-22T06:25:00.544538Z, 320880
2020-07-22T06:25:00.569538Z, 320863
2020-07-22T06:25:00.594538Z, 320828
2020-07-22T06:25:00.619538Z, 320751
2020-07-22T06:25:00.644538Z, 320768
2020-07-22T06:25:00.669538Z, 320655
2020-07-22T06:25:00.694538Z, 320547
2020-07-22T06:25:00.719538Z, 320439
2020-07-22T06:25:00.744538Z, 320325
2020-07-22T06:25:00.769538Z, 320269
2020-07-22T06:25:00.794538Z, 320068
2020-07-22T06:25:00.819538Z, 319960
2020-07-22T06:25:00.844538Z, 319872
2020-07-22T06:25:00.869538Z, 319661
2020-07-22T06:25:00.894538Z, 319498
2020-07-22T06:25:00.919538Z, 319329
2020-07-22T06:25:00.944538Z, 319075
2020-07-22T06:25:00.969538Z, 318777
2020-07-22T06:25:00.994538Z, 318511
2020-07-22T06:25:01.019538Z, 318117
2020-07-22T06:25:01.044538Z, 317710
2020-07-22T06:25:01.069538Z, 317329
2020-07-22T06:25:01.094538Z, 316829
2020-07-22T06:25:01.119538Z, 316393
2020-07-22T06:25:01.144538Z, 315838
2020-07-22T06:25:01.169538Z, 315210
2020-07-22T06:25:01.194538Z, 314700
2020-07-22T06:25:01.219538Z, 314054
2020-07-22T06:25:01.244538Z, 313288
2020-07-22T06:25:01.269538Z, 312425
2020-07-22T06:25:01.294538Z, 311582
2020-07-22T06:25:01.319538Z, 310756
2020-07-22T06:25:01.344538Z, 309709
2020-07-22T06:25:01.369538Z, 308650
2020-07-22T06:25:01.394538Z, 307554
2020-07-22T06:25:01.419538Z, 306381
2020-07-22T06:25:01.444538Z, 305276
2020-07-22T06:25:01.469538Z, 303975
2020-07-22T06:25:01.494538Z, 302640
2020-07-22T06:25:01.519538Z, 301357
2020-07-22T06:25:01.544538Z, 299889
2020-07-22T06:25:01.569538Z, 298470
2020-07-22T06:25:01.594538Z, 296969
2020-07-22T06:25:01.619538Z, 295377
2020-07-22T06:25:01.644538Z, 293761
2020-07-22T06:25:01.669538Z, 292021
2020-07-22T06:25:01.694538Z, 290402
2020-07-22T06:25:01.719538Z, 288707
2020-07-22T06:25:01.744538Z, 286988
2020-07-22T06:25:01.769538Z, 285334
2020-07-22T06:25:01.794538Z, 283595
2020-07-22T06:25:01.819538Z, 281873
2020-07-22T06:25:01.844538Z, 280054
2020-07-22T06:25:01.869538Z, 278263
2020-07-22T06:25:01.894538Z, 276504
2020-07-22T06:25:01.919538Z, 274659
2020-07-22T06:25:01.944538Z, 272806
2020-07-22T06:25:01.969538Z, 270939
2020-07-22T06:25:01.994538Z, 269061
2020-07-22T06:25:02.019538Z, 267202
2020-07-22T06:25:02.044538Z, 265400
2020-07-22T06:25:02.069538Z, 263506
2020-07-22T06:25:02.094538Z, 261631
2020-07-22T06:25:02.119538Z, 259831
2020-07-22T06:25:02.144538Z, 257949
2020-07-22T06:25:02.169538Z, 256067
2020-07-22T06:25:02.194538Z, 254210
2020-07-22T06:25:02.219538Z, 252384
2020-07-22T06:25:02.244538Z, 250537
2020-07-22T06:25:02.269538Z, 248670
2020-07-22T06:25:02.294538Z, 246775
2020-07-22T06:25:02.319538Z, 244876
2020-07-22T06:25:02.344538Z, 243062
2020-07-22T06:25:02.369538Z, 241252
2020-07-22T06:25:02.394538Z, 239422
2020-07-22T06:25:02.419538Z, 237578
2020-07-22T06:25:02.444538Z, 235741
2020-07-22T06:25:02.469538Z, 233916
2020-07-22T06:25:02.494538Z, 232054
2020-07-22T06:25:02.519538Z, 230196
2020-07-22T06:25:02.544538Z, 228325
2020-07-22T06:25:02.569538Z, 226396
2020-07-22T06:25:02.594538Z, 224549
2020-07-22T06:25:02.619538Z, 222777
2020-07-22T06:25:02.644538Z, 220965
2020-07-22T06:25:02.669538Z, 219110
2020-07-22T06:25:02.694538Z, 217294
2020-07-22T06:25:02.719538Z, 215625
2020-07-22T06:25:02.744538Z, 213899
2020-07-22T06:25:02.769538Z, 212140
2020-07-22T06:25:02.794538Z, 210406
2020-07-22T06:25:02.819538Z, 208661
2020-07-22T06:25:02.844538Z, 206968
2020-07-22T06:25:02.869538Z, 205158
2020-07-22T06:25:02.894538Z, 203411
2020-07-22T06:25:02.919538Z, 201687
2020-07-22T06:25:02.944538Z, 199956
2020-07-22T06:25:02.969538Z, 198321
2020-07-22T06:25:02.994538Z, 196512
2020-07-22T06:25:03.019538Z, 194783
2020-07-22T06:25:03.044538Z, 193089
2020-07-22T06:25:03.069538Z, 191344
2020-07-22T06:25:03.094538Z, 189649
2020-07-22T06:25:03.119538Z, 187907
2020-07-22T06:25:03.144538Z, 186178
2020-07-22T06:25:03.169538Z, 184422
2020-07-22T06:25:03.194538Z, 182781
2020-07-22T06:25:03.219538Z, 181059
2020-07-22T06:25:03.244538Z, 179297
2020-07-22T06:25:03.269538Z, 177644
2020-07-22T06:25:03.294538Z, 175963
2020-07-22T06:25:03.319538Z, 174361
2020-07-22T06:25:03.344538Z, 172604
2020-07-22T06:25:03.369538Z, 170869
2020-07-22T06:25:03.394538Z, 169188
2020-07-22T06:25:03.419538Z, 167398
2020-07-22T06:25:03.444538Z, 165696
2020-07-22T06:25:03.469538Z, 163898
2020-07-22T06:25:03.494538Z, 162091
2020-07-22T06:25:03.519538Z, 160320
2020-07-22T06:25:03.544538Z, 158509
2020-07-22T06:25:03.569538Z, 156736
2020-07-22T06:25:03.594538Z, 154930
2020-07-22T06:25:03.619538Z, 153113
2020-07-22T06:25:03.644538Z, 151303
2020-07-22T06:25:03.669538Z, 149500
2020-07-22T06:25:03.694538Z, 147628
2020-07-22T06:25:03.719538Z, 145723
2020-07-22T06:25:03.744538Z, 143824
2020-07-22T06:25:03.769538Z, 141852
2020-07-22T06:25:03.794538Z, 139869
2020-07-22T06:25:03.819538Z, 137888
2020-07-22T06:25:03.844538Z, 135916
2020-07-22T06:25:03.869538Z, 133927
2020-07-22T06:25:03.894538Z, 131956
2020-07-22T06:25:03.919538Z, 129953
2020-07-22T06:25:03.944538Z, 127949
2020-07-22T06:25:03.969538Z, 126033
2020-07-22T06:25:03.994538Z, 124008
2020-07-22T06:25:04.019538Z, 121913
2020-07-22T06:25:04.044538Z, 119882
2020-07-22T06:25:04.069538Z, 117801
2020-07-22T06:25:04.094538Z, 115650
2020-07-22T06:25:04.119538Z, 113567
2020-07-22T06:25:04.144538Z, 111499
2020-07-22T06:25:04.169538Z, 109390
2020-07-22T06:25:04.194538Z, 107281
2020-07-22T06:25:04.219538Z, 105233
2020-07-22T06:25:04.244538Z, 103152
2020-07-22T06:25:04.269538Z, 100932
2020-07-22T06:25:04.294538Z, 98905
2020-07-22T06:25:04.319538Z, 96782
2020-07-22T06:25:04.344538Z, 94520
2020-07-22T06:25:04.369538Z, 92412
2020-07-22T06:25:04.394538Z, 90134
2020-07-22T06:25:04.419538Z, 87890
2020-07-22T06:25:04.444538Z, 85653
2020-07-22T06:25:04.469538Z, 83394
2020-07-22T06:25:04.494538Z, 81149
2020-07-22T06:25:04.519538Z, 78757
2020-07-22T06:25:04.544538Z, 76467
2020-07-22T06:25:04.569538Z, 74123
2020-07-22T06:25:04.594538Z, 71681
2020-07-22T06:25:04.619538Z, 69242
2020-07-22T06:25:04.644538Z, 66716
2020-07-22T06:25:04.669538Z, 64165
2020-07-22T06:25:04.694538Z, 61572
2020-07-22T06:25:04.719538Z, 58952
2020-07-22T06:25:04.744538Z, 56220
2020-07-22T06:25:04.769538Z, 53494
2020-07-22T06:25:04.794538Z, 50835
2020-07-22T06:25:04.819538Z, 48093
2020-07-22T06:25:04.844538Z, 45369
2020-07-22T06:25:04.869538Z, 42554
2020-07-22T06:25:04.894538Z, 39647
2020-07-22T06:25:04.919538Z, 36744
2020-07-22T06:25:04.944538Z, 33796
2020-07-22T06:25:04.969538Z, 30818
2020-07-22T06:25:04.994538Z, 27722
2020-07-22T06:25:05.019538Z, 24632
2020-07-22T06:25:05.044538Z, 21579
2020-07-22T06:25:05.069538Z, 18415
2020-07-22T06:25:05.094538Z, 15307
2020-07-22T06:25:05.119538Z, 12219
2020-07-22T06:25:05.144538Z, 9102
2020-07-22T06:25:05.169538Z, 6110
2020-07-22T06:25:05.194538Z, 3035
2020-07-22T06:25:05.219538Z, -66
2020-07-22T06:25:05.244538Z, -3091
2020-07-22T06:25:05.269538Z, -6173
2020-07-22T06:25:05.294538Z, -9142
2020-07-22T06:25:05.319538Z, -12153
2020-07-22T06:25:05.344538Z, -15181
2020-07-22T06:25:05.369538Z, -18094
2020-07-22T06:25:05.394538Z, -21100
2020-07-22T06:25:05.419538Z, -24089
2020-07-22T06:25:05.444538Z, -27014
2020-07-22T06:25:05.469538Z, -29944
2020-07-22T06:25:05.494538Z, -32916
2020-07-22T06:25:05.519538Z, -35859
2020-07-22T06:25:05.544538Z, -38756
2020-07-22T06:25:05.569538Z, -41698
2020-07-22T06:25:05.594538Z, -44699
2020-07-22T06:25:05.619538Z, -47674
2020-07-22T06:25:05.644538Z, -50540
2020-07-22T06:25:05.669538Z, -53455
2020-07-22T06:25:05.694538Z, -56322
2020-07-22T06:25:05.719538Z, -59111
2020-07-22T06:25:05.744538Z, -61973
2020-07-22T06:25:05.769538Z, -64714
2020-07-22T06:25:05.794538Z, -67433
2020-07-22T06:25:05.819538Z, -70222
2020-07-22T06:25:05.844538Z, -72914
2020-07-22T06:25:05.869538Z, -75632
2020-07-22T06:25:05.894538Z, -78343
2020-07-22T06:25:05.919538Z, -81003
2020-07-22T06:25:05.944538Z, -83739
