# dataset: GeoCSV 2.0
# delimiter: ,
# SID: BK_CMB_00_BHZ
# sample_count: 50400
# sample_rate_hz: 40
# start_time: 2018-08-19T00:29:37.019539Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-08-19T00:36:16.719539Z, 63
2018-08-19T00:36:16.744539Z, 997
2018-08-19T00:36:16.769539Z, 1944
2018-08-19T00:36:16.794539Z, 2853
2018-08-19T00:36:16.819539Z, 3732
2018-08-19T00:36:16.844539Z, 4593
2018-08-19T00:36:16.869539Z, 5442
2018-08-19T00:36:16.894539Z, 6304
2018-08-19T00:36:16.919539Z, 7103
2018-08-19T00:36:16.944539Z, 7932
2018-08-19T00:36:16.969539Z, 8780
2018-08-19T00:36:16.994539Z, 9482
2018-08-19T00:36:17.019539Z, 10208
2018-08-19T00:36:17.044539Z, 10985
2018-08-19T00:36:17.069539Z, 11678
2018-08-19T00:36:17.094539Z, 12314
2018-08-19T00:36:17.119539Z, 12917
2018-08-19T00:36:17.144539Z, 13510
2018-08-19T00:36:17.169539Z, 14048
2018-08-19T00:36:17.194539Z, 14532
2018-08-19T00:36:17.219539Z, 15007
2018-08-19T00:36:17.244539Z, 15369
2018-08-19T00:36:17.269539Z, 15712
2018-08-19T00:36:17.294539Z, 16097
2018-08-19T00:36:17.319539Z, 16279
2018-08-19T00:36:17.344539Z, 16369
2018-08-19T00:36:17.369539Z, 16544
2018-08-19T00:36:17.394539Z, 16599
2018-08-19T00:36:17.419539Z, 16579
2018-08-19T00:36:17.444539Z, 16533
2018-08-19T00:36:17.469539Z, 16448
2018-08-19T00:36:17.494539Z, 16314
2018-08-19T00:36:17.519539Z, 16020
2018-08-19T00:36:17.544539Z, 15732
2018-08-19T00:36:17.569539Z, 15458
2018-08-19T00:36:17.594539Z, 15057
2018-08-19T00:36:17.619539Z, 14589
2018-08-19T00:36:17.644539Z, 14079
2018-08-19T00:36:17.669539Z, 13546
2018-08-19T00:36:17.694539Z, 12977
2018-08-19T00:36:17.719539Z, 12302
2018-08-19T00:36:17.744539Z, 11603
2018-08-19T00:36:17.769539Z, 10942
2018-08-19T00:36:17.794539Z, 10211
2018-08-19T00:36:17.819539Z, 9484
2018-08-19T00:36:17.844539Z, 8786
2018-08-19T00:36:17.869539Z, 8025
2018-08-19T00:36:17.894539Z, 7350
2018-08-19T00:36:17.919539Z, 6699
2018-08-19T00:36:17.944539Z, 6006
2018-08-19T00:36:17.969539Z, 5339
2018-08-19T00:36:17.994539Z, 4666
2018-08-19T00:36:18.019539Z, 4107
2018-08-19T00:36:18.044539Z, 3476
2018-08-19T00:36:18.069539Z, 2744
2018-08-19T00:36:18.094539Z, 2220
2018-08-19T00:36:18.119539Z, 1643
2018-08-19T00:36:18.144539Z, 1034
2018-08-19T00:36:18.169539Z, 580
2018-08-19T00:36:18.194539Z, 9
2018-08-19T00:36:18.219539Z, -439
2018-08-19T00:36:18.244539Z, -748
2018-08-19T00:36:18.269539Z, -1160
2018-08-19T00:36:18.294539Z, -1451
2018-08-19T00:36:18.319539Z, -1638
2018-08-19T00:36:18.344539Z, -1759
2018-08-19T00:36:18.369539Z, -1854
2018-08-19T00:36:18.394539Z, -1897
2018-08-19T00:36:18.419539Z, -1740
2018-08-19T00:36:18.444539Z, -1528
2018-08-19T00:36:18.469539Z, -1347
2018-08-19T00:36:18.494539Z, -1050
2018-08-19T00:36:18.519539Z, -666
2018-08-19T00:36:18.544539Z, -279
2018-08-19T00:36:18.569539Z, 207
2018-08-19T00:36:18.594539Z, 707
2018-08-19T00:36:18.619539Z, 1191
2018-08-19T00:36:18.644539Z, 1803
2018-08-19T00:36:18.669539Z, 2423
2018-08-19T00:36:18.694539Z, 2962
2018-08-19T00:36:18.719539Z, 3622
2018-08-19T00:36:18.744539Z, 4329
2018-08-19T00:36:18.769539Z, 4985
2018-08-19T00:36:18.794539Z, 5703
2018-08-19T00:36:18.819539Z, 6487
2018-08-19T00:36:18.844539Z, 7357
2018-08-19T00:36:18.869539Z, 8214
2018-08-19T00:36:18.894539Z, 9134
2018-08-19T00:36:18.919539Z, 10083
2018-08-19T00:36:18.944539Z, 11004
2018-08-19T00:36:18.969539Z, 12055
2018-08-19T00:36:18.994539Z, 13060
2018-08-19T00:36:19.019539Z, 14126
2018-08-19T00:36:19.044539Z, 15308
2018-08-19T00:36:19.069539Z, 16386
2018-08-19T00:36:19.094539Z, 17509
2018-08-19T00:36:19.119539Z, 18641
2018-08-19T00:36:19.144539Z, 19764
2018-08-19T00:36:19.169539Z, 20924
2018-08-19T00:36:19.194539Z, 22023
2018-08-19T00:36:19.219539Z, 23142
2018-08-19T00:36:19.244539Z, 24227
2018-08-19T00:36:19.269539Z, 25276
2018-08-19T00:36:19.294539Z, 26287
2018-08-19T00:36:19.319539Z, 27248
2018-08-19T00:36:19.344539Z, 28266
2018-08-19T00:36:19.369539Z, 29243
2018-08-19T00:36:19.394539Z, 30136
2018-08-19T00:36:19.419539Z, 30989
2018-08-19T00:36:19.444539Z, 31801
2018-08-19T00:36:19.469539Z, 32561
2018-08-19T00:36:19.494539Z, 33310
2018-08-19T00:36:19.519539Z, 33986
2018-08-19T00:36:19.544539Z, 34530
2018-08-19T00:36:19.569539Z, 35094
2018-08-19T00:36:19.594539Z, 35574
2018-08-19T00:36:19.619539Z, 35959
2018-08-19T00:36:19.644539Z, 36325
2018-08-19T00:36:19.669539Z, 36537
2018-08-19T00:36:19.694539Z, 36723
2018-08-19T00:36:19.719539Z, 36882
2018-08-19T00:36:19.744539Z, 36899
2018-08-19T00:36:19.769539Z, 36906
2018-08-19T00:36:19.794539Z, 36848
2018-08-19T00:36:19.819539Z, 36690
2018-08-19T00:36:19.844539Z, 36493
2018-08-19T00:36:19.869539Z, 36230
2018-08-19T00:36:19.894539Z, 35935
2018-08-19T00:36:19.919539Z, 35601
2018-08-19T00:36:19.944539Z, 35189
2018-08-19T00:36:19.969539Z, 34752
2018-08-19T00:36:19.994539Z, 34328
2018-08-19T00:36:20.019539Z, 33902
2018-08-19T00:36:20.044539Z, 33414
2018-08-19T00:36:20.069539Z, 32902
2018-08-19T00:36:20.094539Z, 32432
2018-08-19T00:36:20.119539Z, 31920
2018-08-19T00:36:20.144539Z, 31457
2018-08-19T00:36:20.169539Z, 30985
2018-08-19T00:36:20.194539Z, 30393
2018-08-19T00:36:20.219539Z, 29909
2018-08-19T00:36:20.244539Z, 29499
2018-08-19T00:36:20.269539Z, 29037
2018-08-19T00:36:20.294539Z, 28558
2018-08-19T00:36:20.319539Z, 28115
2018-08-19T00:36:20.344539Z, 27723
2018-08-19T00:36:20.369539Z, 27288
2018-08-19T00:36:20.394539Z, 26869
2018-08-19T00:36:20.419539Z, 26482
2018-08-19T00:36:20.444539Z, 26013
2018-08-19T00:36:20.469539Z, 25552
2018-08-19T00:36:20.494539Z, 25143
2018-08-19T00:36:20.519539Z, 24660
2018-08-19T00:36:20.544539Z, 24101
2018-08-19T00:36:20.569539Z, 23548
2018-08-19T00:36:20.594539Z, 22948
2018-08-19T00:36:20.619539Z, 22255
2018-08-19T00:36:20.644539Z, 21572
2018-08-19T00:36:20.669539Z, 20799
2018-08-19T00:36:20.694539Z, 19922
2018-08-19T00:36:20.719539Z, 19025
2018-08-19T00:36:20.744539Z, 18093
2018-08-19T00:36:20.769539Z, 17139
2018-08-19T00:36:20.794539Z, 16027
2018-08-19T00:36:20.819539Z, 14953
2018-08-19T00:36:20.844539Z, 13865
2018-08-19T00:36:20.869539Z, 12593
2018-08-19T00:36:20.894539Z, 11427
2018-08-19T00:36:20.919539Z, 10219
2018-08-19T00:36:20.944539Z, 8943
2018-08-19T00:36:20.969539Z, 7653
2018-08-19T00:36:20.994539Z, 6311
2018-08-19T00:36:21.019539Z, 5094
2018-08-19T00:36:21.044539Z, 3902
2018-08-19T00:36:21.069539Z, 2637
2018-08-19T00:36:21.094539Z, 1344
2018-08-19T00:36:21.119539Z, 98
2018-08-19T00:36:21.144539Z, -1147
2018-08-19T00:36:21.169539Z, -2412
2018-08-19T00:36:21.194539Z, -3551
2018-08-19T00:36:21.219539Z, -4569
2018-08-19T00:36:21.244539Z, -5640
2018-08-19T00:36:21.269539Z, -6871
2018-08-19T00:36:21.294539Z, -8006
2018-08-19T00:36:21.319539Z, -8905
2018-08-19T00:36:21.344539Z, -9842
2018-08-19T00:36:21.369539Z, -10843
2018-08-19T00:36:21.394539Z, -11750
2018-08-19T00:36:21.419539Z, -12653
2018-08-19T00:36:21.444539Z, -13558
2018-08-19T00:36:21.469539Z, -14413
2018-08-19T00:36:21.494539Z, -15245
2018-08-19T00:36:21.519539Z, -16039
2018-08-19T00:36:21.544539Z, -16854
2018-08-19T00:36:21.569539Z, -17638
2018-08-19T00:36:21.594539Z, -18381
2018-08-19T00:36:21.619539Z, -19139
2018-08-19T00:36:21.644539Z, -19866
2018-08-19T00:36:21.669539Z, -20619
2018-08-19T00:36:21.694539Z, -21356
2018-08-19T00:36:21.719539Z, -22048
2018-08-19T00:36:21.744539Z, -22786
2018-08-19T00:36:21.769539Z, -23521
2018-08-19T00:36:21.794539Z, -24270
2018-08-19T00:36:21.819539Z, -25019
2018-08-19T00:36:21.844539Z, -25715
2018-08-19T00:36:21.869539Z, -26456
2018-08-19T00:36:21.894539Z, -27139
2018-08-19T00:36:21.919539Z, -27838
2018-08-19T00:36:21.944539Z, -28588
2018-08-19T00:36:21.969539Z, -29237
2018-08-19T00:36:21.994539Z, -29893
2018-08-19T00:36:22.019539Z, -30413
2018-08-19T00:36:22.044539Z, -30888
2018-08-19T00:36:22.069539Z, -31403
2018-08-19T00:36:22.094539Z, -31729
2018-08-19T00:36:22.119539Z, -32037
2018-08-19T00:36:22.144539Z, -32280
2018-08-19T00:36:22.169539Z, -32383
2018-08-19T00:36:22.194539Z, -32486
2018-08-19T00:36:22.219539Z, -32397
2018-08-19T00:36:22.244539Z, -32185
2018-08-19T00:36:22.269539Z, -32054
2018-08-19T00:36:22.294539Z, -31701
2018-08-19T00:36:22.319539Z, -31204
2018-08-19T00:36:22.344539Z, -30759
2018-08-19T00:36:22.369539Z, -30071
2018-08-19T00:36:22.394539Z, -29363
2018-08-19T00:36:22.419539Z, -28616
2018-08-19T00:36:22.444539Z, -27605
2018-08-19T00:36:22.469539Z, -26633
2018-08-19T00:36:22.494539Z, -25570
2018-08-19T00:36:22.519539Z, -24386
2018-08-19T00:36:22.544539Z, -23125
2018-08-19T00:36:22.569539Z, -21823
2018-08-19T00:36:22.594539Z, -20575
2018-08-19T00:36:22.619539Z, -19138
2018-08-19T00:36:22.644539Z, -17694
2018-08-19T00:36:22.669539Z, -16297
2018-08-19T00:36:22.694539Z, -14838
2018-08-19T00:36:22.719539Z, -13412
2018-08-19T00:36:22.744539Z, -11888
2018-08-19T00:36:22.769539Z, -10326
2018-08-19T00:36:22.794539Z, -8865
2018-08-19T00:36:22.819539Z, -7420
2018-08-19T00:36:22.844539Z, -5935
2018-08-19T00:36:22.869539Z, -4521
2018-08-19T00:36:22.894539Z, -3159
2018-08-19T00:36:22.919539Z, -1765
2018-08-19T00:36:22.944539Z, -423
2018-08-19T00:36:22.969539Z, 822
2018-08-19T00:36:22.994539Z, 2041
2018-08-19T00:36:23.019539Z, 3265
2018-08-19T00:36:23.044539Z, 4453
2018-08-19T00:36:23.069539Z, 5650
2018-08-19T00:36:23.094539Z, 6836
2018-08-19T00:36:23.119539Z, 7857
2018-08-19T00:36:23.144539Z, 8928
2018-08-19T00:36:23.169539Z, 10144
2018-08-19T00:36:23.194539Z, 11176
2018-08-19T00:36:23.219539Z, 12224
2018-08-19T00:36:23.244539Z, 13336
2018-08-19T00:36:23.269539Z, 14352
2018-08-19T00:36:23.294539Z, 15460
2018-08-19T00:36:23.319539Z, 16540
2018-08-19T00:36:23.344539Z, 17578
2018-08-19T00:36:23.369539Z, 18683
2018-08-19T00:36:23.394539Z, 19833
2018-08-19T00:36:23.419539Z, 20997
2018-08-19T00:36:23.444539Z, 22138
2018-08-19T00:36:23.469539Z, 23344
2018-08-19T00:36:23.494539Z, 24577
2018-08-19T00:36:23.519539Z, 25739
2018-08-19T00:36:23.544539Z, 26960
2018-08-19T00:36:23.569539Z, 28217
2018-08-19T00:36:23.594539Z, 29382
2018-08-19T00:36:23.619539Z, 30579
2018-08-19T00:36:23.644539Z, 31757
2018-08-19T00:36:23.669539Z, 32912
2018-08-19T00:36:23.694539Z, 34126
2018-08-19T00:36:23.719539Z, 35253
2018-08-19T00:36:23.744539Z, 36324
2018-08-19T00:36:23.769539Z, 37419
2018-08-19T00:36:23.794539Z, 38459
2018-08-19T00:36:23.819539Z, 39418
2018-08-19T00:36:23.844539Z, 40399
2018-08-19T00:36:23.869539Z, 41349
2018-08-19T00:36:23.894539Z, 42142
2018-08-19T00:36:23.919539Z, 42912
2018-08-19T00:36:23.944539Z, 43625
2018-08-19T00:36:23.969539Z, 44229
2018-08-19T00:36:23.994539Z, 44864
2018-08-19T00:36:24.019539Z, 45373
2018-08-19T00:36:24.044539Z, 45786
2018-08-19T00:36:24.069539Z, 46228
2018-08-19T00:36:24.094539Z, 46566
2018-08-19T00:36:24.119539Z, 46923
2018-08-19T00:36:24.144539Z, 47239
2018-08-19T00:36:24.169539Z, 47392
2018-08-19T00:36:24.194539Z, 47565
2018-08-19T00:36:24.219539Z, 47734
2018-08-19T00:36:24.244539Z, 47856
2018-08-19T00:36:24.269539Z, 47919
2018-08-19T00:36:24.294539Z, 47909
2018-08-19T00:36:24.319539Z, 47875
2018-08-19T00:36:24.344539Z, 47741
2018-08-19T00:36:24.369539Z, 47571
2018-08-19T00:36:24.394539Z, 47360
2018-08-19T00:36:24.419539Z, 46994
2018-08-19T00:36:24.444539Z, 46570
2018-08-19T00:36:24.469539Z, 46105
2018-08-19T00:36:24.494539Z, 45560
2018-08-19T00:36:24.519539Z, 44919
2018-08-19T00:36:24.544539Z, 44148
2018-08-19T00:36:24.569539Z, 43298
2018-08-19T00:36:24.594539Z, 42349
2018-08-19T00:36:24.619539Z, 41314
2018-08-19T00:36:24.644539Z, 40270
2018-08-19T00:36:24.669539Z, 39118
2018-08-19T00:36:24.694539Z, 37832
2018-08-19T00:36:24.719539Z, 36528
2018-08-19T00:36:24.744539Z, 35159
2018-08-19T00:36:24.769539Z, 33706
2018-08-19T00:36:24.794539Z, 32278
2018-08-19T00:36:24.819539Z, 30744
2018-08-19T00:36:24.844539Z, 29116
2018-08-19T00:36:24.869539Z, 27523
2018-08-19T00:36:24.894539Z, 25893
2018-08-19T00:36:24.919539Z, 24292
2018-08-19T00:36:24.944539Z, 22614
2018-08-19T00:36:24.969539Z, 20872
2018-08-19T00:36:24.994539Z, 19192
2018-08-19T00:36:25.019539Z, 17466
2018-08-19T00:36:25.044539Z, 15818
2018-08-19T00:36:25.069539Z, 14168
2018-08-19T00:36:25.094539Z, 12480
2018-08-19T00:36:25.119539Z, 10789
2018-08-19T00:36:25.144539Z, 9002
2018-08-19T00:36:25.169539Z, 7315
2018-08-19T00:36:25.194539Z, 5615
2018-08-19T00:36:25.219539Z, 3877
2018-08-19T00:36:25.244539Z, 2194
2018-08-19T00:36:25.269539Z, 425
2018-08-19T00:36:25.294539Z, -1336
2018-08-19T00:36:25.319539Z, -3088
2018-08-19T00:36:25.344539Z, -4868
2018-08-19T00:36:25.369539Z, -6651
2018-08-19T00:36:25.394539Z, -8467
2018-08-19T00:36:25.419539Z, -10256
2018-08-19T00:36:25.444539Z, -12053
2018-08-19T00:36:25.469539Z, -13896
2018-08-19T00:36:25.494539Z, -15718
2018-08-19T00:36:25.519539Z, -17526
2018-08-19T00:36:25.544539Z, -19285
2018-08-19T00:36:25.569539Z, -20941
2018-08-19T00:36:25.594539Z, -22578
2018-08-19T00:36:25.619539Z, -24159
2018-08-19T00:36:25.644539Z, -25649
2018-08-19T00:36:25.669539Z, -27078
2018-08-19T00:36:25.694539Z, -28413
2018-08-19T00:36:25.719539Z, -29691
2018-08-19T00:36:25.744539Z, -30882
2018-08-19T00:36:25.769539Z, -32020
2018-08-19T00:36:25.794539Z, -33194
2018-08-19T00:36:25.819539Z, -34245
2018-08-19T00:36:25.844539Z, -35211
2018-08-19T00:36:25.869539Z, -36246
2018-08-19T00:36:25.894539Z, -37202
2018-08-19T00:36:25.919539Z, -38109
2018-08-19T00:36:25.944539Z, -39031
2018-08-19T00:36:25.969539Z, -39907
2018-08-19T00:36:25.994539Z, -40846
2018-08-19T00:36:26.019539Z, -41750
2018-08-19T00:36:26.044539Z, -42563
2018-08-19T00:36:26.069539Z, -43495
2018-08-19T00:36:26.094539Z, -44414
2018-08-19T00:36:26.119539Z, -45277
2018-08-19T00:36:26.144539Z, -46197
2018-08-19T00:36:26.169539Z, -47062
2018-08-19T00:36:26.194539Z, -48012
2018-08-19T00:36:26.219539Z, -48930
2018-08-19T00:36:26.244539Z, -49742
2018-08-19T00:36:26.269539Z, -50718
2018-08-19T00:36:26.294539Z, -51727
2018-08-19T00:36:26.319539Z, -52751
2018-08-19T00:36:26.344539Z, -53807
2018-08-19T00:36:26.369539Z, -54904
2018-08-19T00:36:26.394539Z, -56121
2018-08-19T00:36:26.419539Z, -57263
2018-08-19T00:36:26.444539Z, -58442
2018-08-19T00:36:26.469539Z, -59757
2018-08-19T00:36:26.494539Z, -61041
2018-08-19T00:36:26.519539Z, -62452
2018-08-19T00:36:26.544539Z, -63821
2018-08-19T00:36:26.569539Z, -65148
2018-08-19T00:36:26.594539Z, -66746
2018-08-19T00:36:26.619539Z, -68245
2018-08-19T00:36:26.644539Z, -69710
2018-08-19T00:36:26.669539Z, -71370
2018-08-19T00:36:26.694539Z, -72929
2018-08-19T00:36:26.719539Z, -74526
2018-08-19T00:36:26.744539Z, -76241
2018-08-19T00:36:26.769539Z, -77980
2018-08-19T00:36:26.794539Z, -79763
2018-08-19T00:36:26.819539Z, -81464
2018-08-19T00:36:26.844539Z, -83206
2018-08-19T00:36:26.869539Z, -85010
2018-08-19T00:36:26.894539Z, -86726
2018-08-19T00:36:26.919539Z, -88436
2018-08-19T00:36:26.944539Z, -90156
2018-08-19T00:36:26.969539Z, -91835
2018-08-19T00:36:26.994539Z, -93490
2018-08-19T00:36:27.019539Z, -95124
2018-08-19T00:36:27.044539Z, -96701
2018-08-19T00:36:27.069539Z, -98265
2018-08-19T00:36:27.094539Z, -99806
2018-08-19T00:36:27.119539Z, -101270
2018-08-19T00:36:27.144539Z, -102665
2018-08-19T00:36:27.169539Z, -104011
2018-08-19T00:36:27.194539Z, -105335
2018-08-19T00:36:27.219539Z, -106531
2018-08-19T00:36:27.244539Z, -107644
2018-08-19T00:36:27.269539Z, -108737
2018-08-19T00:36:27.294539Z, -109730
2018-08-19T00:36:27.319539Z, -110703
2018-08-19T00:36:27.344539Z, -111638
2018-08-19T00:36:27.369539Z, -112488
2018-08-19T00:36:27.394539Z, -113326
2018-08-19T00:36:27.419539Z, -114087
2018-08-19T00:36:27.444539Z, -114762
2018-08-19T00:36:27.469539Z, -115487
2018-08-19T00:36:27.494539Z, -116156
2018-08-19T00:36:27.519539Z, -116717
2018-08-19T00:36:27.544539Z, -117301
2018-08-19T00:36:27.569539Z, -117856
2018-08-19T00:36:27.594539Z, -118315
2018-08-19T00:36:27.619539Z, -118719
2018-08-19T00:36:27.644539Z, -119115
2018-08-19T00:36:27.669539Z, -119529
2018-08-19T00:36:27.694539Z, -119915
2018-08-19T00:36:27.719539Z, -120213
2018-08-19T00:36:27.744539Z, -120523
2018-08-19T00:36:27.769539Z, -120795
2018-08-19T00:36:27.794539Z, -121052
2018-08-19T00:36:27.819539Z, -121328
2018-08-19T00:36:27.844539Z, -121474
2018-08-19T00:36:27.869539Z, -121636
2018-08-19T00:36:27.894539Z, -121863
2018-08-19T00:36:27.919539Z, -122032
2018-08-19T00:36:27.944539Z, -122125
2018-08-19T00:36:27.969539Z, -122272
2018-08-19T00:36:27.994539Z, -122459
2018-08-19T00:36:28.019539Z, -122659
2018-08-19T00:36:28.044539Z, -122869
2018-08-19T00:36:28.069539Z, -122994
2018-08-19T00:36:28.094539Z, -123223
2018-08-19T00:36:28.119539Z, -123437
2018-08-19T00:36:28.144539Z, -123622
2018-08-19T00:36:28.169539Z, -123972
2018-08-19T00:36:28.194539Z, -124238
2018-08-19T00:36:28.219539Z, -124524
2018-08-19T00:36:28.244539Z, -124927
2018-08-19T00:36:28.269539Z, -125276
