FID,Volcano_Number,Volcano_Name,Eruption_Number,Activity_Type,ExplosivityIndexMax,ExplosivityIndexModifier,ActivityArea,ActivityUnit,StartEvidenceMethod,StartDateYearModifier,StartDateYear,StartDateYearUncertainty,StartDateDayModifier,StartDateMonth,StartDateDay,StartDateDayUncertainty,EndDateYearModifier,EndDateYear,EndDateYearUncertainty,EndDateDayModifier,EndDateMonth,EndDateDay,EndDateDayUncertainty,GeoLocation
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2b3,345040,Poas,11175,Confirmed Eruption,2.0,,,,Observations: Reported,,1976,,,6.0,21.0,,,1976.0,,,11.0,16.0,15.0,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2b4,345040,Poas,11176,Confirmed Eruption,1.0,,,,Observations: Reported,,1977,,,5.0,16.0,15.0,,1977.0,,?,7.0,16.0,15.0,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2b5,345040,Poas,11165,Confirmed Eruption,2.0,,,,Observations: Reported,,1952,,,3.0,23.0,,,1957.0,,,12.0,25.0,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2b6,345040,Poas,11166,Confirmed Eruption,2.0,,,,Observations: Reported,,1958,,,7.0,2.0,182.0,,1961.0,,?,7.0,3.0,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2b7,345040,Poas,11167,Confirmed Eruption,2.0,,,,Observations: Reported,,1963,,,5.0,23.0,,,1963.0,,,7.0,2.0,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2b8,345040,Poas,11168,Confirmed Eruption,2.0,,,,Observations: Reported,,1964,,,12.0,25.0,,,1965.0,,,3.0,16.0,15.0,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2b9,345040,Poas,11169,Confirmed Eruption,1.0,,,,Observations: Reported,,1967,,,1.0,1.0,,,,,,,,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2ba,345040,Poas,11170,Confirmed Eruption,1.0,,,,Observations: Reported,,1968,,,7.0,2.0,182.0,,,,,,,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2bb,345040,Poas,11159,Confirmed Eruption,1.0,,,,Observations: Reported,,1925,,,7.0,2.0,182.0,,,,,,,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2bc,345040,Poas,11160,Confirmed Eruption,1.0,,,,Observations: Reported,,1929,,,7.0,2.0,182.0,,,,,,,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2bd,345040,Poas,11161,Confirmed Eruption,1.0,?,,,Observations: Reported,,1932,,,7.0,2.0,182.0,,1934.0,,,7.0,2.0,182.0,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2be,345040,Poas,11162,Confirmed Eruption,1.0,,,,Observations: Reported,,1941,,,7.0,2.0,182.0,,1946.0,,,7.0,2.0,182.0,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2bf,345040,Poas,11163,Confirmed Eruption,1.0,,,,Observations: Reported,,1946,,,11.0,4.0,4.0,,,,,,,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2c0,345040,Poas,11164,Confirmed Eruption,1.0,,,,Observations: Reported,,1948,,,7.0,2.0,182.0,,1951.0,,,7.0,2.0,182.0,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2c1,345040,Poas,11153,Confirmed Eruption,1.0,,,,Observations: Reported,,1898,,,12.0,29.0,,,1907.0,,,12.0,31.0,365.0,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2c2,345040,Poas,11154,Confirmed Eruption,2.0,,,,Observations: Reported,,1910,,,1.0,25.0,,,1910.0,,,2.0,16.0,15.0,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2c3,345040,Poas,11155,Confirmed Eruption,1.0,,,,Observations: Reported,,1910,,,9.0,12.0,,,1910.0,,,10.0,14.0,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2c4,345040,Poas,11156,Confirmed Eruption,2.0,,,,Observations: Reported,,1914,,,5.0,30.0,,,,,,,,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2c5,345040,Poas,11157,Confirmed Eruption,2.0,,,,Observations: Reported,,1914,,,10.0,8.0,,,1915.0,,>,5.0,15.0,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2c6,345040,Poas,11158,Confirmed Eruption,2.0,,,,Observations: Reported,,1916,,,7.0,2.0,182.0,,,,,,,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2c7,345040,Poas,11147,Uncertain Eruption,2.0,?,,,,,1838,,,7.0,2.0,182.0,,,,,,,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2c8,345040,Poas,11148,Confirmed Eruption,1.0,,,,Observations: Reported,,1860,,,7.0,2.0,182.0,,,,,,,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2c9,345040,Poas,11149,Uncertain Eruption,1.0,,,,,,1879,,,7.0,2.0,182.0,,,,,,,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2ca,345040,Poas,11150,Confirmed Eruption,1.0,,,,Observations: Reported,,1880,,,7.0,2.0,182.0,,,,,,,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2cb,345040,Poas,11151,Confirmed Eruption,1.0,,,,Observations: Reported,,1888,,,1.0,16.0,15.0,,1891.0,,,7.0,2.0,182.0,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2cc,345040,Poas,11152,Confirmed Eruption,1.0,,,,Observations: Reported,,1895,,,7.0,2.0,182.0,,,,,,,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2cd,345040,Poas,11141,Confirmed Eruption,,,North flank (Bosque Alegre),,Isotopic: 14C (calibrated),,-760,200.0,,0.0,0.0,,,,,,,,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2ce,345040,Poas,11142,Confirmed Eruption,,,North flank (Bosque Alegre),,Correlation: Tephrochronology,?,210,,,0.0,0.0,,,,,,,,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2cf,345040,Poas,11143,Confirmed Eruption,,,North flank (Bosque Alegre),,Correlation: Tephrochronology,?,1280,,,0.0,0.0,,,,,,,,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2d0,345040,Poas,11144,Confirmed Eruption,2.0,?,,,Observations: Reported,,1747,,,0.0,0.0,,,,,,,,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2d1,345040,Poas,11145,Confirmed Eruption,1.0,,,,Observations: Reported,,1828,,,7.0,2.0,182.0,,,,,,,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2d2,345040,Poas,11146,Confirmed Eruption,2.0,,,,Observations: Reported,,1834,,,7.0,2.0,182.0,,,,,,,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2d3,345040,Poas,11137,Confirmed Eruption,,,,,Isotopic: 14C (uncalibrated),,-7920,75.0,,0.0,0.0,,,,,,,,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2d4,345040,Poas,22599,Confirmed Eruption,,,Summit crater,,Observations: Reported,,2018,,,5.0,25.0,,,2018.0,,,5.0,25.0,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2d5,345040,Poas,22603,Confirmed Eruption,2.0,,,,Observations: Reported,,2025,,,1.0,5.0,,>,2026.0,,,3.0,16.0,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2d6,345040,Poas,11138,Confirmed Eruption,,,,,Isotopic: 14C (uncalibrated),,-7620,100.0,,0.0,0.0,,,,,,,,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2d7,345040,Poas,11139,Confirmed Eruption,,,Botos Cone,,Isotopic: 14C (uncalibrated),,-5590,100.0,,0.0,0.0,,,,,,,,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2d8,345040,Poas,11140,Confirmed Eruption,,,North flank (Cerro Congo),,Isotopic: 14C (calibrated),?,-3950,,,0.0,0.0,,,,,,,,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2d9,345040,Poas,22541,Confirmed Eruption,1.0,,,,Observations: Reported,,2023,,,8.0,2.0,,,2023.0,,,8.0,11.0,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2da,345040,Poas,22559,Confirmed Eruption,1.0,,,,Observations: Reported,,2023,,,12.0,1.0,,,2024.0,,,5.0,5.0,,POINT (-84.233 10.2)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2db,345050,Barva,11194,Confirmed Eruption,4.0,P,,,Correlation: Tephrochronology,,-6050,2000.0,,0.0,0.0,,,,,,,,,POINT (-84.1 10.135)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2dc,345050,Barva,11195,Uncertain Eruption,,,,,,,1867,,,3.0,16.0,15.0,,,,,,,,POINT (-84.1 10.135)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2dd,345060,Irazu,14072,Confirmed Eruption,2.0,?,,,Observations: Reported,,1886,,,7.0,2.0,182.0,,,,,,,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2de,345060,Irazu,11079,Confirmed Eruption,2.0,?,,,Observations: Reported,,1885,,,7.0,2.0,182.0,,,,,,,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2df,345060,Irazu,11196,Confirmed Eruption,3.0,,,,Isotopic: 14C (calibrated),,-640,500.0,,0.0,0.0,,,,,,,,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2e0,345060,Irazu,11197,Confirmed Eruption,3.0,,,,Isotopic: 14C (calibrated),,430,500.0,,0.0,0.0,,,,,,,,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2e1,345060,Irazu,11198,Confirmed Eruption,3.0,,,,Isotopic: 14C (calibrated),,690,40.0,,0.0,0.0,,,,,,,,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2e2,345060,Irazu,11199,Confirmed Eruption,3.0,,,,Isotopic: 14C (calibrated),,1110,100.0,,0.0,0.0,,,,,,,,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2e3,345060,Irazu,11232,Uncertain Eruption,2.0,,Upper NW flank,,Observations: Reported,,1994,,,12.0,8.0,,,1994.0,,,12.0,8.0,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2e4,345060,Irazu,11223,Confirmed Eruption,2.0,,,,Observations: Reported,,1928,,,2.0,14.0,,,1928.0,,,5.0,26.0,5.0,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2e5,345060,Irazu,11224,Confirmed Eruption,2.0,,,,Observations: Reported,,1930,,,10.0,16.0,15.0,,,,,,,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2e6,345060,Irazu,11225,Confirmed Eruption,2.0,,,,Observations: Reported,,1933,,?,3.0,22.0,,,1933.0,,,7.0,25.0,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2e7,345060,Irazu,11226,Confirmed Eruption,2.0,,,,Observations: Reported,,1939,,,5.0,18.0,,,1940.0,,,2.0,16.0,15.0,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2e8,345060,Irazu,11228,Confirmed Eruption,3.0,,,,Observations: Reported,,1963,,,3.0,13.0,,,1965.0,,,2.0,13.0,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2e9,345060,Irazu,11231,Confirmed Eruption,1.0,,,,Observations: Reported,,1977,,,3.0,3.0,,,,,,,,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2ea,345060,Irazu,11212,Confirmed Eruption,2.0,,,,Observations: Reported,,1875,5.0,,7.0,2.0,182.0,,,,,,,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2eb,345060,Irazu,11213,Uncertain Eruption,2.0,,,,,,1882,,,7.0,2.0,182.0,,,,,,,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2ec,345060,Irazu,11218,Uncertain Eruption,2.0,,,,,,1909,,,7.0,2.0,182.0,,,,,,,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2ed,345060,Irazu,11220,Uncertain Eruption,,,,,,,1914,,,2.0,21.0,,,,,,,,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2ee,345060,Irazu,11221,Confirmed Eruption,3.0,,,,Observations: Reported,,1917,,,9.0,27.0,,,1921.0,,,7.0,2.0,182.0,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2ef,345060,Irazu,11222,Confirmed Eruption,2.0,,,,Observations: Reported,,1924,,,3.0,16.0,15.0,,1924.0,,,4.0,16.0,15.0,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2f0,345060,Irazu,11206,Confirmed Eruption,2.0,?,,,Observations: Reported,,1823,,,7.0,2.0,182.0,,,,,,,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2f1,345060,Irazu,11207,Uncertain Eruption,,,,,,,1826,,,7.0,2.0,182.0,,,,,,,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2f2,345060,Irazu,11208,Confirmed Eruption,2.0,,,,Observations: Reported,,1842,,,7.0,2.0,182.0,,,,,,,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2f3,345060,Irazu,11209,Uncertain Eruption,2.0,,,,,,1844,,,5.0,16.0,15.0,,,,,,,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2f4,345060,Irazu,11210,Confirmed Eruption,2.0,,,,Observations: Reported,,1847,,,5.0,18.0,,,,,,,,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2f5,345060,Irazu,11211,Confirmed Eruption,2.0,,,,Observations: Reported,,1864,,,9.0,16.0,,,1864.0,,,9.0,17.0,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2f6,345060,Irazu,11200,Confirmed Eruption,3.0,,,,Isotopic: 14C (calibrated),,1560,75.0,,0.0,0.0,,,,,,,,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2f7,345060,Irazu,11201,Confirmed Eruption,3.0,,Diego de la Haya Crater,,Observations: Reported,,1723,,,2.0,16.0,,,1724.0,,?,2.0,0.0,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2f8,345060,Irazu,11202,Confirmed Eruption,2.0,,Diego de la Haya Crater,,Observations: Reported,,1726,,,5.0,0.0,,,,,,,,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2f9,345060,Irazu,11203,Confirmed Eruption,2.0,?,,,Observations: Reported,?,1775,,,0.0,0.0,,,,,,,,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2fa,345060,Irazu,11204,Uncertain Eruption,2.0,,,,,,1821,,,5.0,16.0,15.0,,,,,,,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2fb,345060,Irazu,11205,Confirmed Eruption,2.0,,,,Observations: Reported,,1822,,,5.0,7.0,,,,,,,,,POINT (-83.852 9.979)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2fc,345070,Turrialba,22369,Confirmed Eruption,1.0,,,,Observations: Reported,,2020,,,6.0,18.0,,,2020.0,,,8.0,24.0,,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2fd,345070,Turrialba,22403,Confirmed Eruption,1.0,,,,Observations: Reported,,2021,,,6.0,13.0,,,2021.0,,,7.0,23.0,,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2fe,345070,Turrialba,22425,Confirmed Eruption,1.0,,,,Observations: Reported,,2021,,,11.0,3.0,,,2022.0,,,2.0,28.0,,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_2ff,345070,Turrialba,22458,Confirmed Eruption,1.0,,,,Observations: Reported,,2022,,,7.0,17.0,,,2022.0,,,7.0,17.0,,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_300,345070,Turrialba,11233,Confirmed Eruption,,,NE summit crater,,Isotopic: 14C (calibrated),,-7260,300.0,,0.0,0.0,,,,,,,,,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_301,345070,Turrialba,11234,Confirmed Eruption,,,,,Isotopic: 14C (calibrated),,-1420,300.0,,0.0,0.0,,,,,,,,,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_302,345070,Turrialba,20998,Confirmed Eruption,3.0,,"Cráter Central, Cráter Oeste",,Observations: Reported,,2015,,,3.0,8.0,,,2019.0,,,10.0,28.0,,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_303,345070,Turrialba,20830,Confirmed Eruption,2.0,,West Crater (SE flank),,Observations: Reported,,2012,,,1.0,12.0,,,2012.0,,,1.0,18.0,,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_304,345070,Turrialba,20831,Confirmed Eruption,1.0,,West Crater,,Observations: Reported,,2013,,,5.0,21.0,,,2013.0,,,6.0,4.0,,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_305,345070,Turrialba,11246,Confirmed Eruption,3.0,,Central and SW summit craters,,Observations: Reported,,1866,,,1.0,16.0,15.0,,1866.0,,,5.0,8.0,,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_306,345070,Turrialba,11247,Confirmed Eruption,2.0,,SW crater,,Observations: Reported,,2010,,,1.0,5.0,,,2010.0,,?,3.0,7.0,,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_307,345070,Turrialba,11248,Uncertain Eruption,2.0,,,,Observations: Photo / Video,,2010,,,7.0,24.0,,,2010.0,,,8.0,15.0,,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_308,345070,Turrialba,20974,Confirmed Eruption,2.0,,West Crater,,Observations: Reported,,2014,,,10.0,29.0,,,2014.0,,,12.0,8.0,,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_309,345070,Turrialba,11241,Uncertain Eruption,,,,,,,1847,,,7.0,2.0,182.0,,,,,,,,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_30a,345070,Turrialba,11242,Confirmed Eruption,2.0,,,,Observations: Reported,,1853,,,7.0,2.0,182.0,,,,,,,,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_30b,345070,Turrialba,11243,Confirmed Eruption,2.0,,,,Observations: Reported,,1855,,,5.0,16.0,15.0,,,,,,,,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_30c,345070,Turrialba,11244,Uncertain Eruption,,,,,,,1861,,,7.0,2.0,182.0,,,,,,,,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_30d,345070,Turrialba,11245,Confirmed Eruption,2.0,,Central and SW summit craters,,Observations: Reported,,1864,,,8.0,17.0,,,1865.0,,,3.0,16.0,15.0,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_30e,345070,Turrialba,20829,Confirmed Eruption,1.0,,West Crater,,Observations: Reported,,2011,,,1.0,14.0,,,2011.0,,,1.0,14.0,,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_30f,345070,Turrialba,11235,Confirmed Eruption,,,,,Correlation: Tephrochronology,,-1120,200.0,,0.0,0.0,,,,,,,,,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_310,345070,Turrialba,11236,Confirmed Eruption,,,,,Isotopic: 14C (calibrated),,-830,150.0,,0.0,0.0,,,,,,,,,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_311,345070,Turrialba,11237,Confirmed Eruption,4.0,,Central summit crater,,Isotopic: 14C (calibrated),,40,50.0,,0.0,0.0,,,,,,,,,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_312,345070,Turrialba,11238,Confirmed Eruption,,,,,Isotopic: 14C (calibrated),,640,40.0,,0.0,0.0,,,,,,,,,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_313,345070,Turrialba,11239,Confirmed Eruption,,,,,Isotopic: 14C (uncalibrated),?,1350,,,0.0,0.0,,,,,,,,,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_314,345070,Turrialba,11240,Uncertain Eruption,1.0,,,,,,1723,,,0.0,0.0,,,,,,,,,POINT (-83.767 10.025)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_315,213002,Hasandag-Keciboyduran Volcanic Complex,13897,Uncertain Eruption,,,,,,,-7550,50.0,,0.0,0.0,,,,,,,,,POINT (34.17 38.13)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_316,213002,Hasandag-Keciboyduran Volcanic Complex,13898,Uncertain Eruption,,,,,,,-6750,50.0,,0.0,0.0,,,,,,,,,POINT (34.17 38.13)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_317,213004,Nevsehir-Acigol Volcanic Complex,13900,Uncertain Eruption,,,,Tephra layer T10,Isotopic: 14C (uncalibrated),?,-7810,,,0.0,0.0,,,,,,,,,POINT (34.621 38.537)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_318,213004,Nevsehir-Acigol Volcanic Complex,13901,Uncertain Eruption,,,,Tephra layer T13,Isotopic: 14C (uncalibrated),?,-6230,,,0.0,0.0,,,,,,,,,POINT (34.621 38.537)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_319,213004,Nevsehir-Acigol Volcanic Complex,13902,Uncertain Eruption,,,,Tephra layer T15,Isotopic: 14C (uncalibrated),?,-3500,,,0.0,0.0,,,,,,,,,POINT (34.621 38.537)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_31a,213004,Nevsehir-Acigol Volcanic Complex,13903,Uncertain Eruption,,,,Tephra layer T17,Isotopic: 14C (uncalibrated),,-2370,200.0,,0.0,0.0,,,,,,,,,POINT (34.621 38.537)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_31b,213004,Nevsehir-Acigol Volcanic Complex,13904,Uncertain Eruption,,,,,Correlation: Anthropology,,-2080,200.0,,0.0,0.0,,,,,,,,,POINT (34.621 38.537)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_31c,213010,Erciyes Volcanic Complex,13905,Confirmed Eruption,,,,,Isotopic: 14C (calibrated),,-6880,40.0,,0.0,0.0,,,,,,,,,POINT (35.447 38.531)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_31d,213010,Erciyes Volcanic Complex,13906,Uncertain Eruption,,,,,,<,253,,,0.0,0.0,,,,,,,,,POINT (35.447 38.531)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_31e,224004,"Basile, Pico",14113,Confirmed Eruption,,,SE flank,,Observations: Reported,?,1898,,,7.0,2.0,182.0,,,,,,,,POINT (8.762 3.588)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_31f,224004,"Basile, Pico",14114,Confirmed Eruption,,,"SE flank, near Bahu",,Observations: Reported,,1903,,,7.0,2.0,182.0,,,,,,,,POINT (8.762 3.588)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_320,224004,"Basile, Pico",14115,Confirmed Eruption,,,SE flank,,Observations: Reported,,1923,,,7.0,2.0,182.0,,,,,,,,POINT (8.762 3.588)
Smithsonian_VOTW_Holocene_Eruptions.fid--1678905a_1a058e3a853_321,224010,Cameroon,14116,Confirmed Eruption,3.0,,,,Observations: Reported,,-450,50.0,,0.0,0.0,,,,,,,,,POINT (9.17 4.203)
