site_code,year,month,day,hour,minute,second,datetime,time_decimal,midpoint_time,value,value_std_dev,nvalue,latitude,longitude,altitude,elevation,intake_height,qcflag
SMO,2019,10,1,0,0,0,2019-10-01T00:00:00Z,2019.7479452054797,1571202000,409.48,0.3,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2019,11,1,0,0,0,2019-11-01T00:00:00Z,2019.8328767123287,1573880400,410.14,0.28,23,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2019,12,1,0,0,0,2019-12-01T00:00:00Z,2019.9150684931508,1576472400,410.6,0.15,18,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2020,1,1,0,0,0,2020-01-01T00:00:00Z,2020.0,1579150800,-999.99,-99.99,0,-14.247,-170.564,32.1,42.0,-9.9,*..
SMO,2020,2,1,0,0,0,2020-02-01T00:00:00Z,2020.084699453552,1581829200,-999.99,-99.99,0,-14.247,-170.564,32.1,42.0,-9.9,*..
SMO,2020,3,1,0,0,0,2020-03-01T00:00:00Z,2020.1639344262296,1584334800,-999.99,-99.99,0,-14.247,-170.564,32.1,42.0,-9.9,*..
SMO,2020,4,1,0,0,0,2020-04-01T00:00:00Z,2020.2486338797817,1587013200,-999.99,-99.99,0,-14.247,-170.564,32.1,42.0,-9.9,*..
SMO,2020,5,1,0,0,0,2020-05-01T00:00:00Z,2020.330601092896,1589605200,411.38,0.62,5,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2020,6,1,0,0,0,2020-06-01T00:00:00Z,2020.415300546448,1592283600,410.89,0.68,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2020,7,1,0,0,0,2020-07-01T00:00:00Z,2020.4972677595629,1594875600,411.62,0.62,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2020,8,1,0,0,0,2020-08-01T00:00:00Z,2020.5819672131147,1597554000,411.75,0.61,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2020,9,1,0,0,0,2020-09-01T00:00:00Z,2020.6666666666667,1600232400,411.71,0.22,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2020,10,1,0,0,0,2020-10-01T00:00:00Z,2020.7486338797817,1602824400,411.81,0.24,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2020,11,1,0,0,0,2020-11-01T00:00:00Z,2020.8333333333333,1605502800,412.51,0.25,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2020,12,1,0,0,0,2020-12-01T00:00:00Z,2020.915300546448,1608094800,413.27,0.33,25,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2021,1,1,0,0,0,2021-01-01T00:00:00Z,2021.0,1610773200,413.36,0.41,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2021,2,1,0,0,0,2021-02-01T00:00:00Z,2021.0849315068492,1613451600,414.1,0.61,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2021,3,1,0,0,0,2021-03-01T00:00:00Z,2021.1616438356164,1615870800,413.62,0.72,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2021,4,1,0,0,0,2021-04-01T00:00:00Z,2021.2465753424656,1618549200,413.02,0.82,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2021,5,1,0,0,0,2021-05-01T00:00:00Z,2021.3287671232877,1621141200,413.38,0.8,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2021,6,1,0,0,0,2021-06-01T00:00:00Z,2021.4136986301369,1623819600,413.07,0.72,25,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2021,7,1,0,0,0,2021-07-01T00:00:00Z,2021.495890410959,1626411600,413.38,0.43,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2021,8,1,0,0,0,2021-08-01T00:00:00Z,2021.580821917808,1629090000,413.82,0.52,24,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2021,9,1,0,0,0,2021-09-01T00:00:00Z,2021.6657534246576,1631768400,413.63,0.14,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2021,10,1,0,0,0,2021-10-01T00:00:00Z,2021.7479452054797,1634360400,413.82,0.23,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2021,11,1,0,0,0,2021-11-01T00:00:00Z,2021.8328767123287,1637038800,414.45,0.29,18,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2021,12,1,0,0,0,2021-12-01T00:00:00Z,2021.9150684931508,1639630800,-999.99,-99.99,0,-14.247,-170.564,32.1,42.0,-9.9,*..
SMO,2022,1,1,0,0,0,2022-01-01T00:00:00Z,2022.0,1642309200,415.38,0.5,8,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2022,2,1,0,0,0,2022-02-01T00:00:00Z,2022.0849315068492,1644987600,416.15,0.49,25,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2022,3,1,0,0,0,2022-03-01T00:00:00Z,2022.1616438356164,1647406800,416.0,0.48,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2022,4,1,0,0,0,2022-04-01T00:00:00Z,2022.2465753424656,1650085200,415.29,0.47,25,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2022,5,1,0,0,0,2022-05-01T00:00:00Z,2022.3287671232877,1652677200,415.39,0.78,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2022,6,1,0,0,0,2022-06-01T00:00:00Z,2022.4136986301369,1655355600,415.71,0.57,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2022,7,1,0,0,0,2022-07-01T00:00:00Z,2022.495890410959,1657947600,415.45,0.57,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2022,8,1,0,0,0,2022-08-01T00:00:00Z,2022.580821917808,1660626000,415.77,0.55,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2022,9,1,0,0,0,2022-09-01T00:00:00Z,2022.6657534246576,1663304400,415.76,0.29,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2022,10,1,0,0,0,2022-10-01T00:00:00Z,2022.7479452054797,1665896400,415.83,0.25,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2022,11,1,0,0,0,2022-11-01T00:00:00Z,2022.8328767123287,1668574800,416.3,0.33,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2022,12,1,0,0,0,2022-12-01T00:00:00Z,2022.9150684931508,1671166800,417.0,0.27,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2023,1,1,0,0,0,2023-01-01T00:00:00Z,2023.0,1673845200,417.66,0.32,24,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2023,2,1,0,0,0,2023-02-01T00:00:00Z,2023.0849315068492,1676523600,417.57,0.41,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2023,3,1,0,0,0,2023-03-01T00:00:00Z,2023.1616438356164,1678942800,418.25,0.5,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2023,4,1,0,0,0,2023-04-01T00:00:00Z,2023.2465753424656,1681621200,417.3,0.84,25,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2023,5,1,0,0,0,2023-05-01T00:00:00Z,2023.3287671232877,1684213200,417.19,0.51,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2023,6,1,0,0,0,2023-06-01T00:00:00Z,2023.4136986301369,1686891600,417.98,0.98,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2023,7,1,0,0,0,2023-07-01T00:00:00Z,2023.495890410959,1689483600,417.88,0.67,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2023,8,1,0,0,0,2023-08-01T00:00:00Z,2023.580821917808,1692162000,418.5,0.39,28,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2023,9,1,0,0,0,2023-09-01T00:00:00Z,2023.6657534246576,1694840400,417.99,0.34,30,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2023,10,1,0,0,0,2023-10-01T00:00:00Z,2023.7479452054797,1697432400,418.19,0.27,26,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2023,11,1,0,0,0,2023-11-01T00:00:00Z,2023.8328767123287,1700110800,419.04,0.42,24,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2023,12,1,0,0,0,2023-12-01T00:00:00Z,2023.9150684931508,1702702800,420.15,0.47,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2024,1,1,0,0,0,2024-01-01T00:00:00Z,2024.0,1705381200,421.06,0.6,23,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2024,2,1,0,0,0,2024-02-01T00:00:00Z,2024.084699453552,1708059600,421.73,0.61,15,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2024,3,1,0,0,0,2024-03-01T00:00:00Z,2024.1639344262296,1710565200,421.39,0.6,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2024,4,1,0,0,0,2024-04-01T00:00:00Z,2024.2486338797817,1713243600,419.96,0.37,4,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2024,5,1,0,0,0,2024-05-01T00:00:00Z,2024.330601092896,1715835600,-999.99,-99.99,0,-14.247,-170.564,32.1,42.0,-9.9,*..
SMO,2024,6,1,0,0,0,2024-06-01T00:00:00Z,2024.415300546448,1718514000,-999.99,-99.99,0,-14.247,-170.564,32.1,42.0,-9.9,*..
SMO,2024,7,1,0,0,0,2024-07-01T00:00:00Z,2024.4972677595629,1721106000,-999.99,-99.99,0,-14.247,-170.564,32.1,42.0,-9.9,*..
SMO,2024,8,1,0,0,0,2024-08-01T00:00:00Z,2024.5819672131147,1723784400,-999.99,-99.99,0,-14.247,-170.564,32.1,42.0,-9.9,*..
SMO,2024,9,1,0,0,0,2024-09-01T00:00:00Z,2024.6666666666667,1726462800,421.93,0.73,14,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2024,10,1,0,0,0,2024-10-01T00:00:00Z,2024.7486338797817,1729054800,422.38,0.62,29,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2024,11,1,0,0,0,2024-11-01T00:00:00Z,2024.8333333333333,1731733200,422.94,0.99,11,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2024,12,1,0,0,0,2024-12-01T00:00:00Z,2024.915300546448,1734325200,-999.99,-99.99,0,-14.247,-170.564,32.1,42.0,-9.9,*..
SMO,2025,1,1,0,0,0,2025-01-01T00:00:00Z,2025.0,1737003600,-999.99,-99.99,0,-14.247,-170.564,32.1,42.0,-9.9,*..
SMO,2025,2,1,0,0,0,2025-02-01T00:00:00Z,2025.0849315068492,1739682000,425.3,0.83,8,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2025,3,1,0,0,0,2025-03-01T00:00:00Z,2025.1616438356164,1742101200,-999.99,-99.99,0,-14.247,-170.564,32.1,42.0,-9.9,*..
SMO,2025,4,1,0,0,0,2025-04-01T00:00:00Z,2025.2465753424656,1744779600,424.03,0.78,14,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2025,5,1,0,0,0,2025-05-01T00:00:00Z,2025.3287671232877,1747371600,-999.99,-99.99,0,-14.247,-170.564,32.1,42.0,-9.9,*..
SMO,2025,6,1,0,0,0,2025-06-01T00:00:00Z,2025.4136986301369,1750050000,424.91,0.41,6,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2025,7,1,0,0,0,2025-07-01T00:00:00Z,2025.495890410959,1752642000,424.91,0.63,18,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2025,8,1,0,0,0,2025-08-01T00:00:00Z,2025.580821917808,1755320400,424.77,0.48,22,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2025,9,1,0,0,0,2025-09-01T00:00:00Z,2025.6657534246576,1757998800,424.54,0.33,16,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2025,10,1,0,0,0,2025-10-01T00:00:00Z,2025.7479452054797,1760590800,424.66,0.24,31,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2025,11,1,0,0,0,2025-11-01T00:00:00Z,2025.8328767123287,1763269200,425.44,0.28,27,-14.247,-170.564,60.3,42.0,18.3,...
SMO,2025,12,1,0,0,0,2025-12-01T00:00:00Z,2025.9150684931508,1765861200,425.84,0.4,22,-14.247,-170.564,60.3,42.0,18.3,...
